micro_hab_data_tbl_id,species_original,date
8227,NA,2002-08-20
8228,NA,2002-08-20
8229,NA,2002-08-20
8230,NA,2002-08-20
8231,NA,2002-08-20
8232,NA,2002-08-20
8233,NA,2002-08-20
8234,NA,2002-08-20
8235,NA,2002-08-20
8236,NA,2002-08-20
8237,NA,2002-08-20
8238,NA,2002-08-20
8239,NA,2002-08-20
8240,NA,2002-08-20
8241,NA,2002-08-20
8242,NA,2002-08-20
8243,NA,2002-08-20
8244,NA,2002-08-20
8245,NA,2002-08-20
8246,NA,2002-08-20
8247,NA,2002-08-20
8248,NA,2002-08-20
8249,NA,2002-08-20
8250,NA,2002-08-20
8252,NA,2002-08-20
8253,NA,2002-08-20
8254,NA,2002-08-20
8255,NA,2002-08-20
8256,NA,2002-08-20
8257,NA,2002-08-20
8258,NA,2002-08-20
8259,NA,2002-08-20
8260,NA,2002-08-20
8261,NA,2002-08-20
8262,NA,2002-08-20
8263,NA,2002-08-20
8264,NA,2002-08-20
8265,NA,2002-08-20
8266,NA,2002-08-20
8267,NA,2002-08-20
8268,NA,2002-08-20
8269,NA,2002-08-20
8270,NA,2002-08-20
8271,NA,2002-08-20
8272,NA,2002-08-20
8273,NA,2002-08-20
8274,NA,2002-08-20
8275,NA,2002-08-20
8276,NA,2002-08-20
8277,NA,2002-08-20
8278,NA,2002-08-20
8279,NA,2002-08-20
8280,NA,2002-08-20
8281,NA,2002-08-20
8282,NA,2002-08-20
8283,NA,2002-08-20
8284,NA,2002-08-20
8285,NA,2002-08-20
8286,NA,2002-08-20
8287,NA,2002-08-20
8291,NA,2002-08-14
8292,NA,2002-08-14
8293,NA,2002-08-14
8294,NA,2002-08-14
8295,NA,2002-08-14
8296,NA,2002-08-14
8297,NA,2002-08-14
8298,NA,2002-08-14
8299,NA,2002-08-14
8300,NA,2002-08-14
8301,NA,2002-08-14
8302,NA,2002-08-14
8303,NA,2002-08-14
8304,NA,2002-08-14
8305,NA,2002-08-14
8306,NA,2002-08-14
8307,NA,2002-08-14
8308,NA,2002-08-14
8309,NA,2002-08-14
8310,NA,2002-08-14
8311,NA,2002-08-14
8312,NA,2002-08-14
8313,NA,2002-08-14
8314,NA,2002-08-14
8315,NA,2002-08-14
8316,NA,2002-08-14
8317,NA,2002-08-14
8318,NA,2002-08-14
8319,NA,2002-08-14
8320,NA,2002-08-14
8321,NA,2002-08-14
8322,NA,2002-08-14
8323,NA,2002-08-14
8324,NA,2002-08-14
8325,NA,2002-08-14
8326,NA,2002-08-14
8328,NA,2002-08-14
8329,NA,2002-08-14
8330,NA,2002-08-14
8331,NA,2002-08-14
8332,NA,2002-08-14
8333,NA,2002-08-14
8334,NA,2002-08-14
8335,NA,2002-08-14
8336,NA,2002-08-14
8337,NA,2002-08-14
8338,NA,2002-08-14
8339,NA,2002-08-14
8340,NA,2002-08-14
8341,NA,2002-08-14
8342,NA,2002-08-14
8343,NA,2002-08-14
8344,NA,2002-08-14
8345,NA,2002-08-14
8346,NA,2002-08-14
8347,NA,2002-08-14
8348,NA,2002-08-14
8349,NA,2002-08-14
8350,NA,2002-08-14
8351,NA,2002-08-14
8352,NA,2002-08-14
8353,NA,2002-08-14
8354,NA,2002-08-14
8355,NA,2002-08-14
8356,NA,2002-08-14
8357,NA,2002-08-14
8358,NA,2002-08-14
8359,NA,2002-08-14
8360,NA,2002-08-14
8361,NA,2002-08-14
8362,NA,2002-08-14
8363,NA,2002-08-14
8368,NA,2002-08-14
8369,NA,2002-08-14
8370,NA,2002-08-14
8371,NA,2002-08-14
8372,NA,2002-08-14
8373,NA,2002-08-14
8374,NA,2002-08-14
8375,NA,2002-08-14
8376,NA,2002-08-14
8377,NA,2002-08-14
8378,NA,2002-08-14
8379,NA,2002-08-14
8380,NA,2002-08-14
8381,NA,2002-08-14
8382,NA,2002-08-14
8383,NA,2002-08-14
8384,NA,2002-08-14
8385,NA,2002-08-14
8386,NA,2002-08-14
8387,NA,2002-08-14
8388,NA,2002-08-14
8389,NA,2002-08-14
8390,NA,2002-08-14
8391,NA,2002-08-14
8392,NA,2002-08-14
8393,NA,2002-08-14
8394,NA,2002-08-14
8395,NA,2002-08-14
8396,NA,2002-08-14
8397,NA,2002-08-14
8398,NA,2002-08-14
8399,NA,2002-08-14
8400,NA,2002-08-14
8401,NA,2002-08-14
8402,NA,2002-08-14
8403,NA,2002-08-14
8404,NA,2002-08-19
8405,NA,2002-08-19
8406,NA,2002-08-19
8407,NA,2002-08-19
8408,NA,2002-08-19
8409,NA,2002-08-19
8410,NA,2002-08-19
8411,NA,2002-08-19
8412,NA,2002-08-19
8413,NA,2002-08-19
8414,NA,2002-08-19
8415,NA,2002-08-19
8416,NA,2002-08-19
8417,NA,2002-08-19
8418,NA,2002-08-19
8419,NA,2002-08-19
8420,NA,2002-08-19
8421,NA,2002-08-19
8422,NA,2002-08-19
8423,NA,2002-08-19
8424,NA,2002-08-19
8425,NA,2002-08-19
8426,NA,2002-08-19
8428,NA,2002-08-19
8429,NA,2002-08-19
8430,NA,2002-08-19
8431,NA,2002-08-19
8432,NA,2002-08-19
8433,NA,2002-08-19
8434,NA,2002-08-19
8435,NA,2002-08-19
8436,NA,2002-08-19
8437,NA,2002-08-19
8438,NA,2002-08-19
8440,NA,2002-04-23
8441,NA,2002-04-23
8442,NA,2002-04-23
8443,NA,2002-04-23
8444,NA,2002-04-23
8445,NA,2002-04-23
8446,NA,2002-04-23
8447,NA,2002-04-23
8448,NA,2002-04-23
8449,NA,2002-04-23
8450,NA,2002-04-23
8451,NA,2002-04-23
8452,NA,2002-04-23
8453,NA,2002-04-23
8454,NA,2002-04-23
8455,NA,2002-04-23
8456,NA,2002-04-23
8457,NA,2002-04-23
8458,NA,2002-04-23
8459,NA,2002-04-23
8461,NA,2002-04-23
8462,NA,2002-04-23
8463,NA,2002-04-23
8464,NA,2002-04-23
8465,NA,2002-04-23
8466,NA,2002-04-23
8467,NA,2002-04-23
8468,NA,2002-04-23
8469,NA,2002-04-23
8470,NA,2002-04-23
8471,NA,2002-04-23
8472,NA,2002-04-23
8473,NA,2002-04-23
8474,NA,2002-04-23
8475,NA,2002-04-23
8476,NA,2002-04-24
8477,NA,2002-04-24
8478,NA,2002-04-24
8479,NA,2002-04-24
8480,NA,2002-04-24
8481,NA,2002-04-24
8482,NA,2002-04-24
8483,NA,2002-04-24
8484,NA,2002-04-24
8485,NA,2002-04-24
8486,NA,2002-04-24
8487,NA,2002-04-24
8488,NA,2002-04-24
8489,NA,2002-04-24
8490,NA,2002-04-24
8491,NA,2002-04-24
8492,NA,2002-04-24
8493,NA,2002-04-24
8494,NA,2002-04-24
8495,NA,2002-04-24
8496,NA,2002-04-24
8497,NA,2002-04-24
8498,NA,2002-04-24
8499,NA,2002-04-24
8500,NA,2002-04-24
8501,NA,2002-04-24
8502,NA,2002-04-24
8503,NA,2002-04-24
8504,NA,2002-04-24
8505,NA,2002-04-24
8506,NA,2002-04-24
8507,NA,2002-04-24
8508,NA,2002-04-24
8509,NA,2002-04-24
8510,NA,2002-04-24
8511,NA,2002-04-24
8512,NA,2002-04-24
8513,NA,2002-04-24
8514,NA,2002-04-24
8515,NA,2002-04-24
8516,NA,2002-04-24
8517,NA,2002-04-24
8518,NA,2002-04-24
8519,NA,2002-04-24
8520,NA,2002-04-24
8521,NA,2002-04-24
8522,NA,2002-04-24
8523,NA,2002-04-24
8524,NA,2002-04-24
8525,NA,2002-04-24
8526,NA,2002-04-24
8527,NA,2002-04-24
8528,NA,2002-04-24
8529,NA,2002-04-24
8530,NA,2002-04-24
8531,NA,2002-04-24
8532,NA,2002-04-24
8533,NA,2002-04-24
8534,NA,2002-04-24
8535,NA,2002-04-24
8536,NA,2002-04-24
8537,NA,2002-04-24
8538,NA,2002-04-24
8539,NA,2002-04-24
8540,NA,2002-04-24
8541,NA,2002-04-24
8542,NA,2002-04-24
8543,NA,2002-04-24
8544,NA,2002-04-24
8545,NA,2002-04-24
8546,NA,2002-04-24
8547,NA,2002-04-24
8548,NA,2002-04-24
8549,NA,2002-04-24
8550,NA,2002-04-24
8551,NA,2002-04-24
8552,NA,2002-04-24
8553,NA,2002-04-24
8554,NA,2002-04-24
8555,NA,2002-04-24
8556,NA,2002-04-24
8557,NA,2002-04-24
8558,NA,2002-04-24
8559,NA,2002-04-24
8560,NA,2002-04-24
8561,NA,2002-04-24
8562,NA,2002-04-24
8563,NA,2002-04-24
8564,NA,2002-04-24
8565,NA,2002-04-24
8566,NA,2002-04-24
8567,NA,2002-04-24
8568,NA,2002-04-24
8569,NA,2002-04-24
8570,NA,2002-04-24
8571,NA,2002-04-24
8572,NA,2002-04-24
8573,NA,2002-04-24
8574,NA,2002-04-24
8575,NA,2002-04-24
8576,NA,2002-04-24
8577,NA,2002-04-24
8578,NA,2002-04-24
8579,NA,2002-04-24
8580,NA,2002-04-24
8581,NA,2002-04-24
8582,NA,2002-04-24
8583,NA,2002-04-24
8585,NA,2002-04-24
8586,NA,2002-04-24
8587,NA,2002-04-24
8588,NA,2002-04-24
8589,NA,2002-04-24
8590,NA,2002-04-24
8591,NA,2002-04-24
8592,NA,2002-04-24
8593,NA,2002-04-24
8594,NA,2002-04-24
8595,NA,2002-04-24
8596,NA,2002-04-24
8597,NA,2002-04-24
8598,NA,2002-04-24
8599,NA,2002-04-24
8600,NA,2002-04-24
8601,NA,2002-04-24
8602,NA,2002-04-24
8603,NA,2002-04-24
8604,NA,2002-04-24
8605,NA,2002-04-24
8606,NA,2002-04-24
8607,NA,2002-04-24
8608,NA,2002-04-24
8609,NA,2002-04-24
8610,NA,2002-04-24
8611,NA,2002-04-24
8612,NA,2002-04-24
8613,NA,2002-04-24
8614,NA,2002-04-24
8615,NA,2002-04-24
8616,NA,2002-04-24
8617,NA,2002-04-24
8618,NA,2002-04-24
8619,NA,2002-04-24
8620,NA,2002-04-24
8622,NA,2002-04-24
8623,NA,2002-04-24
8624,NA,2002-04-24
8625,NA,2002-04-24
8626,NA,2002-04-24
8627,NA,2002-04-24
8628,NA,2002-04-24
8629,NA,2002-04-24
8630,NA,2002-04-24
8631,NA,2002-04-24
8632,NA,2002-04-24
8633,NA,2002-04-24
8634,NA,2002-04-24
8635,NA,2002-04-24
8636,NA,2002-04-24
8637,NA,2002-04-24
8638,NA,2002-04-24
8639,NA,2002-04-24
8640,NA,2002-04-24
8641,NA,2002-04-24
8642,NA,2002-04-24
8643,NA,2002-04-24
8644,NA,2002-04-24
8645,NA,2002-04-24
8646,NA,2002-04-24
8647,NA,2002-04-24
8648,NA,2002-04-24
8649,NA,2002-04-24
8650,NA,2002-04-24
8651,NA,2002-04-24
8652,NA,2002-04-24
8653,NA,2002-04-24
8654,NA,2002-04-24
8655,NA,2002-04-24
8656,NA,2002-04-24
8657,NA,2002-04-24
8658,NA,2002-04-25
8659,NA,2002-04-25
8660,NA,2002-04-25
8661,NA,2002-04-25
8662,NA,2002-04-25
8663,NA,2002-04-25
8664,NA,2002-04-25
8665,NA,2002-04-25
8666,NA,2002-04-25
8667,NA,2002-04-25
8668,NA,2002-04-25
8669,NA,2002-04-25
8670,NA,2002-04-25
8671,NA,2002-04-25
8672,NA,2002-04-25
8673,NA,2002-04-25
8674,NA,2002-04-25
8675,NA,2002-04-25
8676,NA,2002-04-25
8677,NA,2002-04-25
8678,NA,2002-04-25
8679,NA,2002-04-25
8680,NA,2002-04-25
8681,NA,2002-04-25
8682,NA,2002-04-25
8683,NA,2002-04-25
8684,NA,2002-04-25
8685,NA,2002-04-25
8686,NA,2002-04-25
8687,NA,2002-04-25
8688,NA,2002-04-25
8689,NA,2002-04-25
8690,NA,2002-04-25
8691,NA,2002-04-25
8692,NA,2002-04-25
8693,NA,2002-04-25
8695,NA,2002-04-25
8696,NA,2002-04-25
8697,NA,2002-04-25
8698,NA,2002-04-25
8699,NA,2002-04-25
8700,NA,2002-04-25
8701,NA,2002-04-25
8702,NA,2002-04-25
8703,NA,2002-04-25
8704,NA,2002-04-25
8705,NA,2002-04-25
8706,NA,2002-04-25
8707,NA,2002-04-25
8708,NA,2002-04-25
8709,NA,2002-04-25
8710,NA,2002-04-25
8711,NA,2002-04-25
8712,NA,2002-04-25
8713,NA,2002-04-25
8714,NA,2002-04-25
8715,NA,2002-04-25
8716,NA,2002-04-25
8717,NA,2002-04-25
8718,NA,2002-04-25
8719,NA,2002-04-25
8720,NA,2002-04-25
8721,NA,2002-04-25
8722,NA,2002-04-25
8723,NA,2002-04-25
8724,NA,2002-04-25
8725,NA,2002-04-25
8726,NA,2002-04-25
8727,NA,2002-04-25
8728,NA,2002-04-25
8729,NA,2002-04-25
8730,NA,2002-04-25
8731,NA,2002-04-25
8732,NA,2002-04-25
8733,NA,2002-04-25
8734,NA,2002-04-25
8735,NA,2002-04-25
8736,NA,2002-04-25
8737,NA,2002-04-25
8738,NA,2002-04-25
8739,NA,2002-04-25
8740,NA,2002-04-25
8741,NA,2002-04-25
8742,NA,2002-04-25
8743,NA,2002-04-25
8744,NA,2002-04-25
8745,NA,2002-04-25
8746,NA,2002-04-25
8747,NA,2002-04-25
8748,NA,2002-04-25
8749,NA,2002-04-25
8750,NA,2002-04-25
8751,NA,2002-04-25
8752,NA,2002-04-25
8753,NA,2002-04-25
8754,NA,2002-04-25
8755,NA,2002-04-25
8756,NA,2002-04-25
8757,NA,2002-04-25
8758,NA,2002-04-25
8759,NA,2002-04-25
8760,NA,2002-04-25
8761,NA,2002-04-25
8762,NA,2002-04-25
8763,NA,2002-04-25
8764,NA,2002-04-25
8765,NA,2002-04-25
8766,NA,2002-04-25
8768,NA,2002-04-25
8769,NA,2002-04-25
8770,NA,2002-04-25
8771,NA,2002-04-25
8772,NA,2002-04-25
8773,NA,2002-04-25
8774,NA,2002-04-25
8775,NA,2002-04-25
8776,NA,2002-04-25
8777,NA,2002-04-25
8778,NA,2002-04-25
8779,NA,2002-04-25
8780,NA,2002-04-25
8781,NA,2002-04-25
8782,NA,2002-04-25
8783,NA,2002-04-25
8784,NA,2002-04-25
8785,NA,2002-04-25
8786,NA,2002-04-25
8787,NA,2002-04-25
8788,NA,2002-04-25
8789,NA,2002-04-25
8790,NA,2002-04-25
8791,NA,2002-04-25
8792,NA,2002-04-25
8793,NA,2002-04-25
8794,NA,2002-04-25
8795,NA,2002-04-25
8796,NA,2002-04-25
8797,NA,2002-04-25
8798,NA,2002-04-25
8799,NA,2002-04-25
8800,NA,2002-04-25
8801,NA,2002-04-25
8802,NA,2002-04-25
8803,NA,2002-04-25
8804,NA,2002-05-21
8805,NA,2002-05-21
8806,NA,2002-05-21
8807,NA,2002-05-21
8808,NA,2002-05-21
8809,NA,2002-05-21
8810,NA,2002-05-21
8811,NA,2002-05-21
8812,NA,2002-05-21
8813,NA,2002-05-21
8815,NA,2002-05-21
8816,NA,2002-05-21
8817,NA,2002-05-21
8818,NA,2002-05-21
8819,NA,2002-05-21
8820,NA,2002-05-21
8821,NA,2002-05-21
8822,NA,2002-05-21
8823,NA,2002-05-21
8824,NA,2002-05-21
8825,NA,2002-05-21
8826,NA,2002-05-21
8827,NA,2002-05-21
8828,NA,2002-05-21
8829,NA,2002-05-21
8830,NA,2002-05-21
8831,NA,2002-05-21
8832,NA,2002-05-21
8833,NA,2002-05-21
8834,NA,2002-05-21
8835,NA,2002-05-21
8836,NA,2002-05-21
8837,NA,2002-05-21
8838,NA,2002-05-21
8839,NA,2002-05-21
8840,NA,2002-05-21
8841,NA,2002-05-21
8842,NA,2002-05-21
8843,NA,2002-05-21
8844,NA,2002-05-21
8845,NA,2002-05-21
8846,NA,2002-05-21
8847,NA,2002-05-21
8848,NA,2002-05-21
8849,NA,2002-05-21
8850,NA,2002-05-21
8851,NA,2002-05-21
8852,NA,2002-05-21
8853,NA,2002-05-21
8854,NA,2002-05-21
8855,NA,2002-05-21
8856,NA,2002-05-21
8857,NA,2002-05-21
8858,NA,2002-05-21
8859,NA,2002-05-21
8860,NA,2002-05-21
8861,NA,2002-05-21
8862,NA,2002-05-21
8863,NA,2002-05-21
8864,NA,2002-05-21
8865,NA,2002-05-21
8866,NA,2002-05-21
8867,NA,2002-05-21
8868,NA,2002-05-21
8869,NA,2002-05-21
8870,NA,2002-05-21
8871,NA,2002-05-21
8872,NA,2002-05-21
8873,NA,2002-05-21
8874,NA,2002-05-21
8875,NA,2002-05-21
8876,NA,2002-08-20
8877,NA,2002-08-20
8878,NA,2002-08-20
8879,NA,2002-08-20
8880,NA,2002-08-20
8881,NA,2002-08-20
8882,NA,2002-08-20
8883,NA,2002-08-20
8884,NA,2002-08-20
8885,NA,2002-08-20
8886,NA,2002-08-20
8887,NA,2002-08-20
8888,NA,2002-08-20
8889,NA,2002-08-20
8890,NA,2002-08-20
8891,NA,2002-08-20
8892,NA,2002-08-20
8893,NA,2002-08-20
8894,NA,2002-08-20
8895,NA,2002-08-20
8896,NA,2002-08-20
8897,NA,2002-08-20
8898,NA,2002-08-20
8899,NA,2002-08-20
8900,NA,2002-08-20
8901,NA,2002-08-20
8902,NA,2002-08-20
8903,NA,2002-08-20
8904,NA,2002-08-20
8905,NA,2002-08-20
8906,NA,2002-08-20
8907,NA,2002-08-20
8908,NA,2002-08-20
8909,NA,2002-08-20
8910,NA,2002-08-20
8911,NA,2002-08-20
8912,NA,2002-05-22
8913,NA,2002-05-22
8914,NA,2002-05-22
8915,NA,2002-05-22
8916,NA,2002-05-22
8917,NA,2002-05-22
8918,NA,2002-05-22
8919,NA,2002-05-22
8920,NA,2002-05-22
8921,NA,2002-05-22
8922,NA,2002-05-22
8923,NA,2002-05-22
8924,NA,2002-05-22
8925,NA,2002-05-22
8926,NA,2002-05-22
8927,NA,2002-05-22
8929,NA,2002-05-22
8931,NA,2002-05-22
8932,NA,2002-05-22
8933,NA,2002-05-22
8934,NA,2002-05-22
8935,NA,2002-05-22
8936,NA,2002-05-22
8937,NA,2002-05-22
8938,NA,2002-05-22
8939,NA,2002-05-22
8940,NA,2002-05-22
8941,NA,2002-05-22
8942,NA,2002-05-22
8943,NA,2002-05-22
8944,NA,2002-05-22
8945,NA,2002-05-22
8946,NA,2002-05-22
8984,NA,2002-05-22
8985,NA,2002-05-22
8986,NA,2002-05-22
8987,NA,2002-05-22
8988,NA,2002-05-22
8989,NA,2002-05-22
8990,NA,2002-05-22
8991,NA,2002-05-22
8992,NA,2002-05-22
8993,NA,2002-05-22
8994,NA,2002-05-22
8995,NA,2002-05-22
8996,NA,2002-05-22
8997,NA,2002-05-22
8998,NA,2002-05-22
8999,NA,2002-05-22
9000,NA,2002-05-22
9001,NA,2002-05-22
9002,NA,2002-05-22
9003,NA,2002-05-22
9004,NA,2002-05-22
9005,NA,2002-05-22
9006,NA,2002-05-22
9007,NA,2002-05-22
9008,NA,2002-05-22
9009,NA,2002-05-22
9010,NA,2002-05-22
9011,NA,2002-05-22
9012,NA,2002-05-22
9013,NA,2002-05-22
9014,NA,2002-05-22
9015,NA,2002-05-22
9016,NA,2002-05-22
9017,NA,2002-05-22
9018,NA,2002-05-22
9019,NA,2002-05-22
9020,NA,2002-05-23
9021,NA,2002-05-23
9022,NA,2002-05-23
9023,NA,2002-05-23
9025,NA,2002-05-23
9028,NA,2002-05-23
9029,NA,2002-05-23
9030,NA,2002-05-23
9031,NA,2002-05-23
9032,NA,2002-05-23
9033,NA,2002-05-23
9034,NA,2002-05-23
9035,NA,2002-05-23
9036,NA,2002-05-23
9037,NA,2002-05-23
9039,NA,2002-05-23
9040,NA,2002-05-23
9041,NA,2002-05-23
9043,NA,2002-05-23
9044,NA,2002-05-23
9045,NA,2002-05-23
9046,NA,2002-05-23
9048,NA,2002-05-23
9049,NA,2002-05-23
9050,NA,2002-05-23
9051,NA,2002-05-23
9052,NA,2002-05-23
9053,NA,2002-05-23
9054,NA,2002-05-23
9055,NA,2002-05-23
9056,NA,2002-05-23
9057,NA,2002-05-23
9058,NA,2002-05-23
9059,NA,2002-05-23
9060,NA,2002-05-23
9061,NA,2002-05-23
9062,NA,2002-05-23
9064,NA,2002-05-23
9066,NA,2002-05-23
9068,NA,2002-05-23
9069,NA,2002-05-23
9070,NA,2002-05-23
9072,NA,2002-05-23
9073,NA,2002-05-23
9076,NA,2002-05-23
9078,NA,2002-05-23
9080,NA,2002-05-23
9082,NA,2002-05-23
9084,NA,2002-05-23
9085,NA,2002-05-23
9087,NA,2002-05-23
9088,NA,2002-05-23
9089,NA,2002-05-23
9090,NA,2002-05-23
9091,NA,2002-05-23
9092,NA,2002-05-23
9093,NA,2002-05-23
9094,NA,2002-05-23
9095,NA,2002-05-23
9096,NA,2002-05-23
9097,NA,2002-05-23
9098,NA,2002-05-23
9099,NA,2002-05-23
9100,NA,2002-05-23
9101,NA,2002-05-23
9102,NA,2002-05-23
9103,NA,2002-05-23
9104,NA,2002-05-23
9105,NA,2002-05-23
9106,NA,2002-05-23
9107,NA,2002-05-23
9108,NA,2002-05-23
9109,NA,2002-05-23
9110,NA,2002-05-23
9111,NA,2002-05-23
9112,NA,2002-05-23
9113,NA,2002-05-23
9114,NA,2002-05-23
9115,NA,2002-05-23
9116,NA,2002-05-23
9117,NA,2002-05-23
9118,NA,2002-05-23
9119,NA,2002-05-23
9120,NA,2002-05-23
9121,NA,2002-05-23
9122,NA,2002-05-23
9123,NA,2002-05-23
9124,NA,2002-05-23
9125,NA,2002-05-23
9126,NA,2002-05-23
9127,NA,2002-05-23
9128,NA,2002-05-23
9129,NA,2002-05-23
9130,NA,2002-05-23
9131,NA,2002-05-23
9132,NA,2002-05-20
9133,NA,2002-05-20
9134,NA,2002-05-20
9135,NA,2002-05-20
9136,NA,2002-05-20
9137,NA,2002-05-20
9138,NA,2002-05-20
9139,NA,2002-05-20
9140,NA,2002-05-20
9142,NA,2002-05-20
9143,NA,2002-05-20
9144,NA,2002-05-20
9145,NA,2002-05-20
9146,NA,2002-05-20
9147,NA,2002-05-20
9148,NA,2002-05-20
9150,NA,2002-05-20
9151,NA,2002-05-20
9152,NA,2002-05-20
9153,NA,2002-05-20
9154,NA,2002-05-20
9155,NA,2002-05-20
9156,NA,2002-05-20
9157,NA,2002-05-20
9158,NA,2002-05-20
9159,NA,2002-05-20
9160,NA,2002-05-20
9161,NA,2002-05-20
9162,NA,2002-05-20
9163,NA,2002-05-20
9164,NA,2002-05-20
9165,NA,2002-05-20
9166,NA,2002-05-20
9167,NA,2002-05-20
9168,NA,2002-05-20
9169,NA,2002-05-20
9170,NA,2002-05-20
9171,NA,2002-05-20
9172,NA,2002-05-20
9173,NA,2002-05-20
9174,NA,2002-05-20
9175,NA,2002-05-20
9176,NA,2002-05-20
9177,NA,2002-05-20
9179,NA,2002-05-20
9180,NA,2002-05-20
9181,NA,2002-05-20
9183,NA,2002-05-20
9184,NA,2002-05-20
9185,NA,2002-05-20
9186,NA,2002-05-20
9187,NA,2002-05-20
9188,NA,2002-05-20
9189,NA,2002-05-20
9191,NA,2002-05-20
9192,NA,2002-05-20
9195,NA,2002-05-20
9196,NA,2002-05-20
9197,NA,2002-05-20
9198,NA,2002-05-20
9199,NA,2002-05-20
9200,NA,2002-05-20
9201,NA,2002-05-20
9202,NA,2002-05-20
9203,NA,2002-05-20
9204,NA,2002-05-20
9205,NA,2002-05-20
9206,NA,2002-05-20
9207,NA,2002-05-20
9208,NA,2002-05-20
9209,NA,2002-05-20
9210,NA,2002-05-20
9211,NA,2002-05-20
9212,NA,2002-05-20
9213,NA,2002-05-20
9214,NA,2002-05-20
9215,NA,2002-05-20
9216,NA,2002-05-20
9217,NA,2002-05-20
9218,NA,2002-05-20
9219,NA,2002-05-20
9220,NA,2002-05-20
9221,NA,2002-05-20
9222,NA,2002-05-20
9223,NA,2002-05-20
9224,NA,2002-05-20
9225,NA,2002-05-20
9226,NA,2002-05-20
9227,NA,2002-05-20
9228,NA,2002-05-20
9229,NA,2002-05-20
9230,NA,2002-05-20
9231,NA,2002-05-20
9232,NA,2002-05-20
9233,NA,2002-05-20
9234,NA,2002-05-20
9235,NA,2002-05-20
9236,NA,2002-05-20
9237,NA,2002-05-20
9238,NA,2002-05-20
9239,NA,2002-05-20
9240,NA,2002-05-20
9241,NA,2002-05-30
9242,NA,2002-05-30
9243,NA,2002-05-30
9244,NA,2002-05-30
9245,NA,2002-05-30
9246,NA,2002-05-30
9247,NA,2002-05-30
9248,NA,2002-05-30
9249,NA,2002-05-30
9250,NA,2002-05-30
9251,NA,2002-05-30
9252,NA,2002-05-30
9253,NA,2002-05-30
9254,NA,2002-05-30
9255,NA,2002-05-30
9256,NA,2002-05-30
9257,NA,2002-05-30
9258,NA,2002-05-30
9259,NA,2002-05-30
9260,NA,2002-05-30
9261,NA,2002-05-30
9262,NA,2002-05-30
9263,NA,2002-05-30
9264,NA,2002-05-30
9265,NA,2002-05-30
9266,NA,2002-05-30
9267,NA,2002-05-30
9268,NA,2002-05-30
9269,NA,2002-05-30
9270,NA,2002-05-30
9271,NA,2002-05-30
9272,NA,2002-05-30
9273,NA,2002-05-30
9274,NA,2002-05-30
9275,NA,2002-05-30
9276,NA,2002-05-30
9278,NA,2002-05-30
9279,NA,2002-05-30
9280,NA,2002-05-30
9281,NA,2002-05-30
9282,NA,2002-05-30
9283,NA,2002-05-30
9284,NA,2002-05-30
9285,NA,2002-05-30
9286,NA,2002-05-30
9287,NA,2002-05-30
9288,NA,2002-05-30
9289,NA,2002-05-30
9290,NA,2002-05-30
9291,NA,2002-05-30
9293,NA,2002-05-30
9294,NA,2002-05-30
9295,NA,2002-05-30
9296,NA,2002-05-30
9297,NA,2002-05-30
9298,NA,2002-05-30
9299,NA,2002-05-30
9300,NA,2002-05-30
9302,NA,2002-05-30
9303,NA,2002-05-30
9304,NA,2002-05-30
9305,NA,2002-05-30
9306,NA,2002-05-30
9307,NA,2002-05-30
9308,NA,2002-05-30
9309,NA,2002-05-30
9311,NA,2002-05-30
9312,NA,2002-05-30
9313,NA,2002-05-30
9315,NA,2002-05-30
9316,NA,2002-05-30
9317,NA,2002-05-30
9318,NA,2002-05-30
9319,NA,2002-05-30
9320,NA,2002-05-30
9321,NA,2002-05-30
9322,NA,2002-05-30
9323,NA,2002-05-30
9324,NA,2002-05-30
9325,NA,2002-05-30
9326,NA,2002-05-30
9327,NA,2002-05-30
9328,NA,2002-05-30
9329,NA,2002-05-30
9330,NA,2002-05-30
9331,NA,2002-05-30
9332,NA,2002-05-30
9333,NA,2002-05-30
9334,NA,2002-05-30
9335,NA,2002-05-30
9336,NA,2002-05-30
9337,NA,2002-05-30
9338,NA,2002-05-30
9339,NA,2002-05-30
9340,NA,2002-05-30
9341,NA,2002-05-30
9342,NA,2002-05-30
9343,NA,2002-05-30
9344,NA,2002-05-30
9345,NA,2002-05-30
9346,NA,2002-05-30
9347,NA,2002-05-30
9348,NA,2002-05-30
9349,NA,2002-05-30
9350,NA,2002-05-30
9351,NA,2002-05-30
9352,NA,2002-05-30
9353,NA,2002-05-30
9354,NA,2002-05-30
9355,NA,2002-05-30
9356,NA,2002-05-30
9357,NA,2002-05-30
9359,NA,2002-05-30
9360,NA,2002-05-30
9361,NA,2002-05-30
9362,NA,2002-05-30
9363,NA,2002-05-30
9364,NA,2002-05-30
9365,NA,2002-05-30
9366,NA,2002-05-30
9367,NA,2002-05-30
9368,NA,2002-05-30
9369,NA,2002-05-30
9370,NA,2002-05-30
9371,NA,2002-05-30
9372,NA,2002-05-30
9374,NA,2002-05-30
9375,NA,2002-05-30
9376,NA,2002-05-30
9377,NA,2002-05-30
9378,NA,2002-05-30
9379,NA,2002-05-30
9380,NA,2002-05-30
9381,NA,2002-05-30
9382,NA,2002-05-30
9383,NA,2002-05-30
9384,NA,2002-05-30
9385,NA,2002-05-30
9386,NA,2002-05-30
9388,NA,2002-05-30
9389,NA,2002-05-30
